event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1979-06-21 16:43,963,29.6,24.999905463257765,Core_ZN,3843.5138327800405,0.6405856387966734,456.94851470022553,,,24.999905463257765,24.99992624875363,24.99989692032824,24.99990399383031,24.999943975753705
sensor,1979-06-21 16:53,964,29.5,24.999996738459885,Core_ZN,3859.6693344802693,0.6432782224133782,457.5917929226389,,,24.999996738459885,24.99999624739805,25.0001259826954,24.999993871316633,24.99999386664415
sensor,1979-06-21 16:63,965,29.4,25.00000211291701,Core_ZN,3869.386741748888,0.6448977902914813,458.2366907129304,,,25.00000211291701,24.999998658738075,25.000153287152372,24.9999983072969,24.99999366344058
sensor,1979-06-21 17:12,966,29.316666666666666,25.05970134284742,Core_ZN,1294.4778472446596,0.21574630787410992,458.4524370208045,,,25.05970134284742,25.360730813338627,25.498516181602305,25.327168520101836,25.31150292954136
sensor,1979-06-21 17:23,967,29.233333333333334,25.11933220485695,Core_ZN,3270.3708217126655,0.5450618036187775,458.99749882442325,,,25.11933220485695,25.007888951575335,25.015638260271025,25.48399455495563,25.02902972353834
sensor,1979-06-21 17:33,968,29.15,25.15181534624213,Core_ZN,2942.9322996666942,0.4904887166111157,459.4879875410344,,,25.15181534624213,25.000465663314216,25.00173389182328,25.02976970917139,25.00258113150423
sensor,1979-06-21 17:42,969,29.066666666666666,25.175441060922303,Core_ZN,1435.9326783637787,0.23932211306062978,459.727309654095,,,25.175441060922303,24.99999284243975,25.482339239900895,25.000714029734763,26.058577591432233
sensor,1979-06-21 17:53,970,28.98333333333333,25.19793050200359,Core_ZN,1388.5143579176117,0.2314190596529353,459.9587287137479,,,25.19793050200359,25.392587558852515,25.01931535640439,25.423472627856132,25.04368382318396
sensor,1979-06-21 17:63,971,28.9,25.21681672921276,Core_ZN,2893.8751927647636,0.4823125321274606,460.4410412458754,,,25.21681672921276,25.01006875617289,25.00209346386132,25.01123540222173,25.003906712974306
sensor,1979-06-21 18:13,972,28.716666666666665,25.230333228291705,Core_ZN,2891.4848463314947,0.4819141410552491,460.92295538693065,,,25.230333228291705,25.000599588503476,25.000390860002703,25.000693333277336,25.000290839731363
sensor,1979-06-21 18:22,973,28.533333333333335,25.237915120271936,Core_ZN,1419.0663330125062,0.23651105550208434,461.15946644243274,,,25.237915120271936,24.99999754790953,25.462545886032387,24.999997873933697,25.940630498783612
sensor,1979-06-21 18:33,974,28.35,25.242633769085913,Core_ZN,1336.6934008012731,0.22278223346687887,461.38224867589963,,,25.242633769085913,25.35773891818731,25.018532965483676,25.401536833088635,25.03780856488678
sensor,1979-06-21 18:43,975,28.166666666666664,25.2450617949116,Core_ZN,3127.643137100942,0.5212738561834903,461.9035225320831,,,25.2450617949116,25.467251349267976,25.00202403406166,25.010705079323415,25.003489347028818
sensor,1979-06-21 18:53,976,27.983333333333334,25.24563568863497,Core_ZN,2777.447147367419,0.4629078578945698,462.36643038997767,,,25.24563568863497,25.027499117372628,25.00039164378515,25.00066064992852,25.00027034082784
sensor,1979-06-21 18:63,977,27.8,25.24372712969675,Core_ZN,1372.0766636555577,0.22867944394259293,462.5951098339203,,,25.24372712969675,25.0009820906781,25.441473352356645,25.00000538721109,25.771161875706195
