event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1986-07-15 11:40,69,30.03333333333333,24.999652881712105,Core_ZN,9350.091160799999,1.5583485267999997,74.68545671233336,,,24.999652881712105,24.99959177395188,24.999792454348153,24.999713326850042,24.999792010199357
sensor,1986-07-15 11:50,70,30.31666666666667,24.999562499159484,Core_ZN,9350.091160799999,1.5583485267999997,76.24380523913337,,,24.999562499159484,24.999489917507823,24.99975199637136,24.99964335029756,24.999738067481484
sensor,1986-07-15 11:60,71,30.6,24.9994041333574,Core_ZN,9350.091160799999,1.5583485267999997,77.80215376593337,,,24.9994041333574,24.999348027649212,24.999684610236862,24.999536563620932,24.99966144914205
sensor,1986-07-15 12:10,72,30.78333333333334,24.99907172385318,Core_ZN,9350.091160799999,1.5583485267999997,79.36050229273337,,,24.99907172385318,24.999097636402247,24.999531026386244,24.99932867987952,24.999534584305266
sensor,1986-07-15 12:20,73,30.96666666666667,24.998942708371725,Core_ZN,9900.0965232,1.6500160872,81.01051837993337,,,24.998942708371725,24.99904625168669,24.999475239034943,24.99927600070222,24.999497406309285
sensor,1986-07-15 12:30,74,31.15,24.9985642845937,Core_ZN,9900.0965232,1.6500160872,82.66053446713337,,,24.9985642845937,24.998671389698917,24.99923280103398,24.998939214620854,24.999264773360103
sensor,1986-07-15 12:40,75,31.333333333333336,24.99847358188235,Core_ZN,9900.0965232,1.6500160872,84.31055055433337,,,24.99847358188235,24.998569001151164,24.999145986149532,24.998842241115092,24.999182786858956
sensor,1986-07-15 12:50,76,31.516666666666666,24.99844154371631,Core_ZN,9900.0965232,1.6500160872,85.96056664153338,,,24.99844154371631,24.99853378369718,24.999110011295752,24.998804551222346,24.999149752327522
sensor,1986-07-15 12:60,77,31.7,24.99842356064813,Core_ZN,9900.0965232,1.6500160872,87.61058272873338,,,24.99842356064813,24.998516736365783,24.999090860631014,24.998782261687513,24.99913262387843
sensor,1986-07-15 13:10,78,31.700000000000003,24.998409521488313,Core_ZN,9900.0965232,1.6500160872,89.26059881593338,,,24.998409521488313,24.998506856656785,24.999077649616197,24.998764888246452,24.9991208874125
sensor,1986-07-15 13:20,79,31.700000000000003,24.99839813240729,Core_ZN,9900.0965232,1.6500160872,90.91061490313338,,,24.99839813240729,24.998504545618193,24.999068371185228,24.998751916310635,24.999108297525943
sensor,1986-07-15 13:30,80,31.7,24.998391862733605,Core_ZN,9900.0965232,1.6500160872,92.56063099033338,,,24.998391862733605,24.99850086332587,24.999059367930254,24.99873842540377,24.999081774328616
sensor,1986-07-15 13:40,81,31.700000000000003,24.999030786532444,Core_ZN,9900.0965232,1.6500160872,94.21064707753338,,,24.999030786532444,24.999011589136906,24.999363598925214,24.99915672732359,24.999282904616962
sensor,1986-07-15 13:50,82,31.7,24.999075346456458,Core_ZN,9900.0965232,1.6500160872,95.86066316473338,,,24.999075346456458,24.9990136535022,24.99936386156325,24.999159547173434,24.999282408861266
sensor,1986-07-15 13:60,83,31.7,24.999080159041803,Core_ZN,9900.0965232,1.6500160872,97.51067925193338,,,24.999080159041803,24.99901490275735,24.999359704618918,24.999152690003868,24.99924973670886
sensor,1986-07-15 14:10,84,31.700000000000003,24.999079151088587,Core_ZN,9900.0965232,1.6500160872,99.16069533913338,,,24.999079151088587,24.99901682496577,24.999354856784194,24.999144748868943,24.99921154612643
