event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1979-06-17 21:40,417,15.599999999999998,24.83968293306189,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445251398,,,24.83968293306189,24.89704687557671,25.154569621029054,24.96625510514905,25.15241975873372
sensor,1979-06-17 21:50,418,15.6,24.822363774422776,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445251466,,,24.822363774422776,24.876741606312926,25.128329811582397,24.94713375941094,25.13417484425739
sensor,1979-06-17 21:60,419,15.6,24.80585346915006,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445251534,,,24.80585346915006,24.856612549821158,25.104014601814388,24.928244447972936,25.11709084740021
sensor,1979-06-17 22:10,420,15.6,24.77863160714602,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445251603,,,24.77863160714602,24.825681141590564,25.06987299023937,24.89848281623338,25.0897185033375
sensor,1979-06-17 22:20,421,15.6,24.75578201941158,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525167,,,24.75578201941158,24.799004574603778,25.04050639833901,24.872889999302835,25.06665821536786
sensor,1979-06-17 22:30,422,15.6,24.735613852572698,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525174,,,24.735613852572698,24.77457275064204,25.013502082958713,24.84951385671195,25.0455304303295
sensor,1979-06-17 22:40,423,15.599999999999998,24.716772941728813,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445251807,,,24.716772941728813,24.75116572799345,24.987605310249492,24.82712986434317,25.025116093044968
sensor,1979-06-17 22:50,424,15.6,24.698741022232756,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445251875,,,24.698741022232756,24.728362713276784,24.96238998752676,24.805309092972877,25.00501848422201
sensor,1979-06-17 22:60,425,15.6,24.68126917963487,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445251944,,,24.68126917963487,24.705976689176993,24.937659504610295,24.783859274380486,24.985067170140255
sensor,1979-06-17 23:10,426,15.5,24.644586263701267,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445252012,,,24.644586263701267,24.665019078284992,24.895039336018243,24.744202541220567,24.9467075471601
sensor,1979-06-17 23:20,427,15.4,24.61603932010422,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525208,,,24.61603932010422,24.632792080094816,24.86135298465007,24.713267599126308,24.91681446137821
sensor,1979-06-17 23:30,428,15.3,24.58986859270874,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445252148,,,24.58986859270874,24.602567476375796,24.82949455774818,24.68439242944237,24.888437829521266
sensor,1979-06-17 23:40,429,15.2,24.564523633960746,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445252217,,,24.564523633960746,24.57292483568539,24.798157994097203,24.65611868761124,24.860298868725454
sensor,1979-06-17 23:50,430,15.1,24.539457649563442,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445252285,,,24.539457649563442,24.543422384713097,24.76695826885776,24.627987889397744,24.832033810351493
sensor,1979-06-17 23:60,431,15.0,24.51446961289422,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445252353,,,24.51446961289422,24.513921292690757,24.735778980407236,24.599852401469352,24.803545108687416
decision,1979-06-17 23:60,431,15.0,24.51446961289422,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445252353,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}}","Adjusted setpoints for comfort/energy: zone=24.51°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 25.0} | night setback→27.0°C",24.51446961289422,24.513921292690757,24.735778980407236,24.599852401469352,24.803545108687416
sensor,1979-06-18 00:10,432,15.0,24.493835434556658,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525242,,,24.493835434556658,24.488501989538587,24.708851248773815,24.575565019041736,24.779143627635932
sensor,1979-06-18 00:20,433,15.000000000000002,24.47468740870785,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525249,,,24.47468740870785,24.464144338759127,24.682927664656162,24.55229657701547,24.75558456616362
sensor,1979-06-18 00:30,434,15.0,24.456196829863547,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445252558,,,24.456196829863547,24.440246641234143,24.657444434912083,24.529449939528575,24.732295862820735
sensor,1979-06-18 00:40,435,15.0,24.43805360803076,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445252626,,,24.43805360803076,24.416615637127716,24.63222571987655,24.506831293167725,24.70910803559153
sensor,1979-06-18 00:50,436,15.0,24.420127468057697,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445252694,,,24.420127468057697,24.393175134589274,24.60720156996981,24.484364350394095,24.68596090911764
sensor,1979-06-18 00:60,437,15.0,24.402352576314446,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445252762,,,24.402352576314446,24.36988484392059,24.582332730124556,24.462009545570044,24.662825641734045
sensor,1979-06-18 01:10,438,14.816666666666666,24.37655426425813,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525283,,,24.37655426425813,24.337537576553874,24.548526206542654,24.431429637313066,24.630299992298536
sensor,1979-06-18 01:20,439,14.633333333333335,24.347934323962896,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.502564452529,,,24.347934323962896,24.302653301664748,24.51249773150435,24.398490668968876,24.59529600870515
sensor,1979-06-18 01:30,440,14.45,24.317984133770565,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445252967,,,24.317984133770565,24.26659424592323,24.475459818177615,24.364470389050716,24.559096377172146
sensor,1979-06-18 01:40,441,14.266666666666666,24.28724352854715,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445253035,,,24.28724352854715,24.229805700648463,24.437784581023507,24.3297853346797,24.522104236594707
sensor,1979-06-18 01:50,442,14.083333333333334,24.255924806703817,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445253103,,,24.255924806703817,24.192472526470702,24.399616764189357,24.29460080566033,24.484486796884635
sensor,1979-06-18 01:60,443,13.9,24.224127121057847,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445253171,,,24.224127121057847,24.154700254695538,24.361035463992533,24.259002964908028,24.4463445129123
sensor,1979-06-18 02:10,444,13.8,24.19545642175189,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525324,,,24.19545642175189,24.119185458381132,24.32441134049424,24.225198519188453,24.410536878054366
sensor,1979-06-18 02:20,445,13.700000000000001,24.167616667184177,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445253308,,,24.167616667184177,24.084048931903986,24.288012823881004,24.191657585158918,24.374995587094574
sensor,1979-06-18 02:30,446,13.600000000000001,24.139978861451702,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445253376,,,24.139978861451702,24.04889563311456,24.251514854960895,24.158038622038745,24.33934619282802
sensor,1979-06-18 02:40,447,13.5,24.112328462796402,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445253444,,,24.112328462796402,24.01361476590327,24.214834962598353,24.124246627895737,24.303494194233703
sensor,1979-06-18 02:50,448,13.4,24.084591384349036,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445253513,,,24.084591384349036,23.978178709412308,24.17795917766144,24.090261023731962,24.267422264027083
sensor,1979-06-18 02:60,449,13.3,24.05674096822998,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525358,,,24.05674096822998,23.942583373297772,24.140890886648315,24.056082297391892,24.2311328671871
sensor,1979-06-18 03:10,450,13.3,24.03350886536157,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525365,,,24.03350886536157,23.91227230142275,24.109166463294333,24.026793289552355,24.200191372455635
sensor,1979-06-18 03:20,451,13.300000000000002,24.011806808685883,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445253717,,,24.011806808685883,23.883472185475355,24.078786776109794,23.998891916899353,24.170577713645606
sensor,1979-06-18 03:30,452,13.3,23.990788728124517,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445253785,,,23.990788728124517,23.855377459817824,24.049025253686278,23.971615156552883,24.14155774105774
sensor,1979-06-18 03:40,453,13.3,23.970153184342713,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445253854,,,23.970153184342713,23.828306227616796,24.01966368387696,23.944553107911258,24.112911612299193
sensor,1979-06-18 03:50,454,13.3,23.94978169963609,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445253922,,,23.94978169963609,23.800766242359384,23.990619614801084,23.918067382285365,24.084556169784655
sensor,1979-06-18 03:60,455,13.3,23.929617113138107,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525399,,,23.929617113138107,23.77351056580856,23.961848090101128,23.891902798298297,24.056446171150274
decision,1979-06-18 03:60,455,13.3,23.929617113138107,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525399,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}}","Adjusted setpoints for comfort/energy: zone=23.93°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5} | night setback→27.0°C",23.929617113138107,23.77351056580856,23.961848090101128,23.891902798298297,24.056446171150274
sensor,1979-06-18 04:10,456,13.3,23.920708378662432,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445254058,,,23.920708378662432,23.756331353380745,23.94301685680741,23.875772644766457,24.037974934581438
sensor,1979-06-18 04:20,457,13.300000000000002,23.909083215292977,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445254126,,,23.909083215292977,23.734707657419115,23.9198054384818,23.85531256270133,24.015018125375935
sensor,1979-06-18 04:30,458,13.3,23.894818338535902,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445254195,,,23.894818338535902,23.72019260090385,23.909915673096954,23.84416402025743,23.998327090585523
sensor,1979-06-18 04:40,459,13.3,23.879741347084952,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.50256445254263,,,23.879741347084952,23.70536601055501,23.90120772173125,23.833314170036356,23.981167817992215
sensor,1979-06-18 04:50,460,13.3,23.864467687535306,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.5025644525433,,,23.864467687535306,23.69088740600023,23.893094304693246,23.82231232134052,23.964309641737334
sensor,1979-06-18 04:60,461,13.3,23.849238319373203,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,182.502564452544,,,23.849238319373203,23.677165186169024,23.883056429473523,23.810138316483314,23.948126713454293
sensor,1979-06-18 05:13,462,13.3,24.326374574826644,Core_ZN,2293.207810924604,0.38220130182076734,182.88476575436476,,,24.326374574826644,24.0980959782572,24.432191796149553,24.24182807837828,24.488983801488423
sensor,1979-06-18 05:25,463,13.300000000000002,24.779440660359707,Core_ZN,2394.13434268143,0.399022390446905,183.28378814481167,,,24.779440660359707,24.485204161360784,24.907182374713685,24.636058310099543,24.94541480176325
sensor,1979-06-18 05:30,464,13.3,25.011925902004446,Core_ZN,2211.2181990307886,0.3685363665051314,183.6523245113168,,,25.011925902004446,24.685391847924603,25.149246356113203,24.835751571938914,25.1796762449889
sensor,1979-06-18 05:40,465,13.3,25.051497208421846,Core_ZN,2297.497292360102,0.38291621539335036,184.03524072671016,,,25.051497208421846,24.72641505756582,25.20599978188532,24.882501068184737,25.20985810023804
sensor,1979-06-18 05:50,466,13.3,25.14555597657554,Core_ZN,2211.2181990307886,0.3685363665051314,184.4037770932153,,,25.14555597657554,24.82395053029071,25.38536118205635,24.988574898786695,25.346434007453457
sensor,1979-06-18 05:60,467,13.3,25.200644440028338,Core_ZN,2246.506874492856,0.3744178124154759,184.77819490563078,,,25.200644440028338,24.88998411423527,25.44347680073519,25.026997139921342,25.37442858283373
sensor,1979-06-18 06:15,468,13.483333333333334,24.74531188864667,Core_ZN,2211.2181990307886,0.3685363665051314,185.14673127213592,,,24.74531188864667,24.47657039511406,25.17258144466833,24.630369466828427,25.046606942258016
sensor,1979-06-18 06:25,469,13.666666666666668,24.46717585466432,Core_ZN,2211.2181990307886,0.3685363665051314,185.51526763864106,,,24.46717585466432,24.218860009185462,25.05618230144951,24.380043551158337,24.88398387925142
sensor,1979-06-18 06:35,470,13.850000000000001,24.312836879180608,Core_ZN,2211.2181990307886,0.3685363665051314,185.8838040051462,,,24.312836879180608,24.10506980372042,25.039082617197714,24.260279553254207,24.80249733885865
sensor,1979-06-18 06:45,471,14.033333333333335,24.235076228927497,Core_ZN,2211.2181990307886,0.3685363665051314,186.25234037165134,,,24.235076228927497,24.073061282315464,25.054536564851027,24.216414533772273,24.767791974061186
sensor,1979-06-18 06:55,472,14.216666666666667,24.205151840889265,Core_ZN,2211.2181990307886,0.3685363665051314,186.62087673815648,,,24.205151840889265,24.077927548440286,25.080793929313757,24.20765716311852,24.76360300885986
sensor,1979-06-18 06:65,473,14.4,24.201111646290936,Core_ZN,2211.2181990307886,0.3685363665051314,186.98941310466162,,,24.201111646290936,24.096723861724737,25.110152859598692,24.214235597172102,24.777129629579626
sensor,1979-06-18 07:15,474,14.683333333333334,24.68955979481418,Core_ZN,2375.543393866772,0.39592389897779534,187.38533700363942,,,24.68955979481418,24.579709472513414,25.545053339114627,24.685280448878686,25.215340213722264
sensor,1979-06-18 07:25,475,14.966666666666669,25.09278546775481,Core_ZN,2344.298208593319,0.39071636809888644,187.7760533717383,,,25.09278546775481,24.960848410831083,25.838604823021107,25.058583973481447,25.523478652282805
sensor,1979-06-18 07:35,476,15.25,25.347002830239703,Core_ZN,2298.4951409293963,0.3830825234882327,188.15913589522654,,,25.347002830239703,25.20712505601587,26.032190233610045,25.295933536394575,25.728817982194812
sensor,1979-06-18 07:45,477,15.533333333333335,25.519456923455667,Core_ZN,2273.160916213694,0.37886015270228224,188.53799604792883,,,25.519456923455667,25.377761606266034,26.173737639969637,25.45986008575062,25.883677082545425
sensor,1979-06-18 07:50,478,15.816666666666666,25.680251746700232,Core_ZN,2211.2181990307886,0.3685363665051314,188.90653241443397,,,25.680251746700232,25.538824157555617,26.306137192243643,25.613836012951122,26.034317923718582
sensor,1979-06-18 07:60,479,16.1,25.756786543078082,Core_ZN,2270.009764689587,0.37833496078159784,189.28486737521555,,,25.756786543078082,25.61506629606419,26.354666698895752,25.685823204392634,26.094780187561547
decision,1979-06-18 07:60,479,16.1,25.756786543078082,Core_ZN,2270.009764689587,0.37833496078159784,189.28486737521555,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 24.5}}","Adjusted setpoints for comfort/energy: zone=25.76°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5}",25.756786543078082,25.61506629606419,26.354666698895752,25.685823204392634,26.094780187561547
sensor,1979-06-18 08:12,480,16.200000000000003,25.013714871311144,Core_ZN,3106.3983120910098,0.5177330520151683,189.80260042723071,,,25.013714871311144,25.01211950145759,25.045260185951562,25.014015596209504,24.551919033832366
sensor,1979-06-18 08:20,481,16.300000000000004,24.999448810388696,Core_ZN,3106.0368683071138,0.5176728113845189,190.32027323861524,,,24.999448810388696,24.999677824700818,24.99980037833287,24.999672233359888,24.499644929122333
sensor,1979-06-18 08:30,482,16.4,24.99934769809576,Core_ZN,3110.43622469381,0.5184060374489683,190.8386792760642,,,24.99934769809576,24.99959888152454,24.999713849663895,24.999598666705975,24.499607387086183
sensor,1979-06-18 08:40,483,16.5,24.999319086938883,Core_ZN,3136.4109890360764,0.522735164839346,191.36141444090353,,,24.999319086938883,24.999571688049848,24.99968656437681,24.99957410157441,24.499599809048878
sensor,1979-06-18 08:55,484,16.599999999999998,24.999571919961653,Core_ZN,3165.8684849272368,0.5276447474878727,191.8890591883914,,,24.999571919961653,24.99971515974713,24.99977967353456,24.99971880292645,24.499676689873823
sensor,1979-06-18 08:65,485,16.7,24.999578777126175,Core_ZN,3197.5486053034947,0.5329247675505824,192.42198395594198,,,24.999578777126175,24.999710037852687,24.999786658080385,24.999716760040354,24.49971180002008
sensor,1979-06-18 09:15,486,16.78333333333333,24.999568777487674,Core_ZN,3226.7231316756383,0.5377871886126063,192.9597711445546,,,24.999568777487674,24.999693654696927,24.99978235076916,24.999703392940923,24.49971340980974
sensor,1979-06-18 09:25,487,16.866666666666667,24.999556673934023,Core_ZN,3256.5189828605867,0.5427531638100977,193.50252430836468,,,24.999556673934023,24.999676389108068,24.999776068518763,24.99968920984858,24.499709819138047
sensor,1979-06-18 09:35,488,16.95,24.999546121608454,Core_ZN,3286.3776518369064,0.5477296086394844,194.05025391700417,,,24.999546121608454,24.999659223971396,24.99976935043322,24.999675205135446,24.499704972469406
sensor,1979-06-18 09:45,489,17.03333333333333,24.999536602749455,Core_ZN,3303.847244575993,0.5506412074293321,194.6008951244335,,,24.999536602749455,24.999650800819346,24.999767213222874,24.99966792509415,24.49970398889721
sensor,1979-06-18 09:55,490,17.116666666666667,24.999528198127273,Core_ZN,3316.329255385086,0.5527215425641809,195.15361666699766,,,24.999528198127273,24.999645753785703,24.99976683235261,24.999663256826594,24.49970464216276
sensor,1979-06-18 09:60,491,17.2,24.999272818989333,Core_ZN,3327.203694354228,0.554533949059038,195.7081506160567,,,24.999272818989333,24.99946842121462,24.999677614396447,24.999496389951425,24.499589278462654
sensor,1979-06-18 10:10,492,17.016666666666666,24.999224870685573,Core_ZN,3302.9125951098144,0.5504854325183024,196.25863604857503,,,24.999224870685573,24.999446576521724,24.999663270592883,24.999473785835693,24.49957917351256
sensor,1979-06-18 10:20,493,16.833333333333336,24.999211043248007,Core_ZN,3277.5332442923855,0.5462555407153975,196.80489158929043,,,24.999211043248007,24.999446142167027,24.99966215249828,24.999471860454147,24.499579523930453
sensor,1979-06-18 10:30,494,16.65,24.999185877569207,Core_ZN,3249.620198662928,0.5416033664438213,197.34649495573424,,,24.999185877569207,24.999451881808604,24.99966577147271,24.999475797228143,24.49958372366408
sensor,1979-06-18 10:40,495,16.46666666666667,24.999178219432125,Core_ZN,3229.5817386459053,0.5382636231076509,197.88475857884188,,,24.999178219432125,24.9994557015718,24.999669412464694,24.999478627863933,24.49958786357917
sensor,1979-06-18 10:50,496,16.283333333333335,24.99917485893457,Core_ZN,3211.7952434163335,0.5352992072360556,198.42005778607793,,,24.99917485893457,24.99945579679111,24.99967195184009,24.999478834574617,24.499590449785934
sensor,1979-06-18 10:60,497,16.1,24.999172704465842,Core_ZN,3195.027852130612,0.5325046420217686,198.9525624280997,,,24.999172704465842,24.999454169226972,24.99967357208541,24.999477821895336,24.499592035433295
sensor,1979-06-18 11:10,498,15.916666666666668,24.99925230105794,Core_ZN,2977.972755563307,0.4963287925938845,199.44889122069358,,,24.99925230105794,24.99949769558538,24.99969029912677,24.9995192339936,24.499607040943996
sensor,1979-06-18 11:20,499,15.733333333333336,24.99944778525543,Core_ZN,2956.779620101697,0.49279660335028286,199.94168782404387,,,24.99944778525543,24.999662151536445,24.99980519226626,24.999678718827706,24.499739136372273
sensor,1979-06-18 11:30,500,15.55,24.99948130438683,Core_ZN,2939.216129247662,0.4898693548746103,200.43155717891847,,,24.99948130438683,24.999709025645632,24.99984134106679,24.999724666705788,24.499782230005653
sensor,1979-06-18 11:40,501,15.366666666666667,24.999497702167638,Core_ZN,2927.1681565709273,0.48786135942848785,200.91941853834695,,,24.999497702167638,24.99972601273162,24.99985086213929,24.99974130695106,24.49979573785012
sensor,1979-06-18 11:50,502,15.183333333333334,24.999508777075217,Core_ZN,2917.815662577668,0.4863026104296113,201.40572114877656,,,24.999508777075217,24.999733764192733,24.99985130673642,24.999749065426318,24.49979903472127
sensor,1979-06-18 11:60,503,15.0,24.999517368181913,Core_ZN,2910.265405708726,0.48504423428478766,201.89076538306136,,,24.999517368181913,24.999738077130523,24.999848799373073,24.999753654634507,24.49979878988541
decision,1979-06-18 11:60,503,15.0,24.999517368181913,Core_ZN,2910.265405708726,0.48504423428478766,201.89076538306136,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 24.5}}","Adjusted setpoints for comfort/energy: zone=25.0°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5}",24.999517368181913,24.999738077130523,24.999848799373073,24.999753654634507,24.49979878988541
sensor,1979-06-18 12:10,504,15.1,24.999463790531564,Core_ZN,3133.117949481268,0.5221863249135447,202.4129517079749,,,24.999463790531564,24.999712255336338,24.999828562433756,24.99972987535445,24.499783778978312
sensor,1979-06-18 12:25,505,15.200000000000001,24.99959734463586,Core_ZN,3170.4558088162717,0.5284093014693786,202.94136100944428,,,24.99959734463586,24.9997442156545,24.99983475144286,24.999763499419664,24.49979493025493
sensor,1979-06-18 12:35,506,15.3,24.99957094100214,Core_ZN,3204.9705601668566,0.5341617600278095,203.4755227694721,,,24.99957094100214,24.99971327940883,24.999804659170508,24.99973407133438,24.499761238607647
sensor,1979-06-18 12:40,507,15.399999999999999,24.999332945623255,Core_ZN,3234.5789653266206,0.5390964942211034,204.0146192636932,,,24.999332945623255,24.99956032340104,24.999705267661362,24.999591717041596,24.499649180365175
sensor,1979-06-18 12:50,508,15.5,24.999234769127824,Core_ZN,3264.5506434279073,0.5440917739046511,204.55871103759785,,,24.999234769127824,24.999485865070632,24.999635314130906,24.999518732077153,24.499574456598136
sensor,1979-06-18 12:60,509,15.6,24.999212302884423,Core_ZN,3294.4582465503445,0.5490763744250574,205.1077874120229,,,24.999212302884423,24.999466982849082,24.999608308241623,24.99950066019487,24.499546247020085
sensor,1979-06-18 13:10,510,15.866666666666667,24.999229148961213,Core_ZN,3341.8046790844805,0.55696744651408,205.66475485853698,,,24.999229148961213,24.99948077149218,24.999612795859672,24.999515726880727,24.49954916727931
sensor,1979-06-18 13:20,511,16.133333333333333,24.9992102757541,Core_ZN,3385.861889095696,0.5643103148492826,206.22906517338626,,,24.9992102757541,24.999457976546562,24.99961203768545,24.999497802950714,24.49954410678218
sensor,1979-06-18 13:30,512,16.4,24.99923742678142,Core_ZN,3431.1467085861955,0.5718577847643659,206.80092295815064,,,24.99923742678142,24.99942858665198,24.999609267654794,24.999473138768046,24.49953665289105
sensor,1979-06-18 13:45,513,16.666666666666664,24.99949262125932,Core_ZN,3472.885262881018,0.5788142104801697,207.3797371686308,,,24.99949262125932,24.99960452271593,24.999752014899627,24.99964152441555,24.499680497191896
sensor,1979-06-18 13:55,514,16.933333333333334,24.999497535415323,Core_ZN,3517.51272620901,0.5862521210348349,207.96598928966566,,,24.999497535415323,24.99959256399688,24.9997493619276,24.99962870567208,24.49967677903505
sensor,1979-06-18 13:65,515,17.2,24.999485397393272,Core_ZN,3563.8095372001767,0.5939682562000295,208.5599575458657,,,24.999485397393272,24.999576919894217,24.999743942659784,24.999614329893873,24.499656847206317
sensor,1979-06-18 14:15,516,17.383333333333333,24.999483074810662,Core_ZN,3603.7061958128106,0.600617699302135,209.16057524516785,,,24.999483074810662,24.99957161157704,24.999741139196484,24.99960926458489,24.49963852838274
sensor,1979-06-18 14:23,517,17.566666666666666,24.99961611049539,Core_ZN,3645.1253610404424,0.6075208935067404,209.7680961386746,,,24.99961611049539,24.999677224512205,24.99980567147078,24.999706518808367,24.49969127512456
sensor,1979-06-18 14:33,518,17.75,24.99962666394997,Core_ZN,3690.7249415305846,0.6151208235884307,210.38321696226302,,,24.99962666394997,24.99968353779251,24.999808252157415,24.999711004974134,24.4996832486346
sensor,1979-06-18 14:43,519,17.933333333333334,24.999625434944072,Core_ZN,3732.968567586851,0.6221614279311418,211.00537839019415,,,24.999625434944072,24.99968246514974,24.99980746800595,24.999708789205993,24.499663955080138
sensor,1979-06-18 14:55,520,18.116666666666667,24.999469562982835,Core_ZN,3775.326255752525,0.6292210426254208,211.63459943281958,,,24.999469562982835,24.99955778229787,24.999739731246482,24.999593111973546,24.499489670298402
sensor,1979-06-18 14:65,521,18.3,24.999470335831504,Core_ZN,3817.8787171447634,0.6363131195241272,212.2709125523437,,,24.999470335831504,24.999555738530965,24.99973276913822,24.99958961363619,24.499498153715866
sensor,1979-06-18 15:15,522,18.400000000000002,24.999463982446315,Core_ZN,3848.9135559955653,0.6414855926659275,212.91239814500963,,,24.999463982446315,24.999548956593856,24.999729091436055,24.99958270896959,24.49947524171495
sensor,1979-06-18 15:25,523,18.5,24.9994404657051,Core_ZN,3879.3243862737213,0.6465540643789536,213.5589522093886,,,24.9994404657051,24.99954300509963,24.99972672912145,24.99957660074182,24.499451325650984
sensor,1979-06-18 15:35,524,18.6,24.99942957841813,Core_ZN,3907.5031149667175,0.6512505191611195,214.21020272854972,,,24.99942957841813,24.999537679682696,24.999724835670236,24.999571353701324,24.49942821892938
sensor,1979-06-18 15:40,525,18.7,24.999134945721046,Core_ZN,3923.227329649252,0.6538712216082087,214.86407395015792,,,24.999134945721046,24.999318414939673,24.999619816664374,24.99936901977869,24.499222148058145
sensor,1979-06-18 15:50,526,18.8,24.999073947492967,Core_ZN,3931.626018699299,0.6552710031165498,215.51934495327447,,,24.999073947492967,24.99928308134032,24.999594948077366,24.999334784531126,24.499214595992814
sensor,1979-06-18 15:60,527,18.9,24.999054180259616,Core_ZN,3936.7890730017803,0.6561315121669633,216.17547646544142,,,24.999054180259616,24.999274866630632,24.9995881923071,24.999325771467873,24.499220511084467
decision,1979-06-18 15:60,527,18.9,24.999054180259616,Core_ZN,3936.7890730017803,0.6561315121669633,216.17547646544142,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 24.5}}","Adjusted setpoints for comfort/energy: zone=25.0°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5}",24.999054180259616,24.999274866630632,24.9995881923071,24.999325771467873,24.499220511084467
sensor,1979-06-18 16:10,528,18.8,24.999317282980623,Core_ZN,3311.9169603312157,0.5519861600552025,216.72746262549663,,,24.999317282980623,24.999448405507625,24.99966757285912,24.99948918255335,24.49931783175303
sensor,1979-06-18 16:25,529,18.7,24.99977077113244,Core_ZN,3219.181594561492,0.5365302657602486,217.2639928912569,,,24.99977077113244,24.999801827908293,24.99986613804935,24.999817180802758,24.499666626661764
