event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1986-07-16 22:30,278,27.5,26.61231494342957,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403078226,,,26.61231494342957,27.030663059819304,27.314434091367165,26.955617119206128,27.34048901837205
sensor,1986-07-16 22:40,279,27.4,26.606414855623086,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403078294,,,26.606414855623086,27.026754254735128,27.31356449263467,26.952716612272432,27.345346025634672
sensor,1986-07-16 22:50,280,27.3,26.60086529093002,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403078362,,,26.60086529093002,27.02227288513404,27.31158135488589,26.949410580663397,27.348770812131622
sensor,1986-07-16 22:60,281,27.2,26.59536552211532,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.7916240307843,,,26.59536552211532,27.017105853279645,27.3084824564216,26.945550207687837,27.350765276323283
sensor,1986-07-16 23:10,282,27.016666666666666,26.572963079170005,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.791624030785,,,26.572963079170005,26.995181753851988,27.288992577999498,26.925165525944013,27.336127131839643
sensor,1986-07-16 23:20,283,26.833333333333336,26.5567546881987,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403078567,,,26.5567546881987,26.979135858463525,27.27520503720608,26.910855323233882,27.32691457586146
sensor,1986-07-16 23:30,284,26.65,26.54222178209919,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403078635,,,26.54222178209919,26.96382291556674,27.261586384854038,26.897447680103692,27.317562478988073
sensor,1986-07-16 23:40,285,26.46666666666667,26.528031991503628,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403078703,,,26.528031991503628,26.948133664208036,27.24721599642463,26.88377402085865,27.30718506110222
sensor,1986-07-16 23:50,286,26.283333333333335,26.513660298731917,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403078772,,,26.513660298731917,26.931732988621892,27.231869646382577,26.86946536145748,27.295579701464646
sensor,1986-07-16 23:60,287,26.1,26.49889478327571,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.7916240307884,,,26.49889478327571,26.914540093409247,27.215527946856803,26.85441962655191,27.28274447163143
decision,1986-07-16 23:60,287,26.1,26.49889478327571,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.7916240307884,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}, ""heating"": {""Core_ZN"": 21.0, ""Perimeter_ZN_1"": 21.0, ""Perimeter_ZN_2"": 21.0, ""Perimeter_ZN_3"": 21.0}}","Adjusted setpoints for comfort/energy: zone=26.5°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5}, heating→{'Core_ZN': 21.0, 'Perimeter_ZN_1': 21.0, 'Perimeter_ZN_2': 21.0, 'Perimeter_ZN_3': 21.0} | night setback→27.0°C",26.49889478327571,26.914540093409247,27.215527946856803,26.85441962655191,27.28274447163143
sensor,1986-07-17 00:10,288,26.01666666666667,26.487977833191493,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403078908,,,26.487977833191493,26.901104226310455,27.202790690266713,26.842862395531416,27.273335293509206
sensor,1986-07-17 00:20,289,25.933333333333337,26.47833109801505,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403078976,,,26.47833109801505,26.888436817048643,27.1904874756802,26.83201827755008,27.26412603879354
sensor,1986-07-17 00:30,290,25.85,26.46911329775018,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403079044,,,26.46911329775018,26.875807611880738,27.177996375479612,26.821183976087358,27.25452219296764
sensor,1986-07-17 00:40,291,25.766666666666666,26.459964195937097,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403079113,,,26.459964195937097,26.862971165400097,27.165137453325567,26.81012122434609,27.24436046785052
sensor,1986-07-17 00:50,292,25.683333333333337,26.450723530010798,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.7916240307918,,,26.450723530010798,26.849837191648287,27.151856935825297,26.798742267040726,27.233599529473608
sensor,1986-07-17 00:60,293,25.6,26.44131319344299,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.7916240307925,,,26.44131319344299,26.83636721377625,27.138137668894377,26.787010070494965,27.222232944755493
sensor,1986-07-17 01:10,294,25.5,26.430958176333167,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403079317,,,26.430958176333167,26.822028689777138,27.123514244528554,26.774458947233885,27.209733440138166
sensor,1986-07-17 01:20,295,25.400000000000002,26.42006763842951,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403079386,,,26.42006763842951,26.807159044315604,27.108322295914412,26.761382466942973,27.196500223726378
sensor,1986-07-17 01:30,296,25.3,26.408788776923362,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403079454,,,26.408788776923362,26.791845868726707,27.092640406755553,26.74785914052711,27.182628577178104
sensor,1986-07-17 01:40,297,25.2,26.39717494447057,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403079522,,,26.39717494447057,26.776120043878983,27.076497301204537,26.73391700264835,27.168159152488716
sensor,1986-07-17 01:50,298,25.1,26.385245433950708,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.7916240307959,,,26.385245433950708,26.75999434922592,27.059906361556447,26.71956762985163,27.153116142230484
sensor,1986-07-17 01:60,299,25.0,26.373007101791288,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403079658,,,26.373007101791288,26.7434760906379,27.042876786406676,26.70481770240921,27.13751867956392
decision,1986-07-17 01:60,299,25.0,26.373007101791288,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403079658,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}}","Adjusted setpoints for comfort/energy: zone=26.37°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 25.0} | night setback→27.0°C",26.373007101791288,26.7434760906379,27.042876786406676,26.70481770240921,27.13751867956392
sensor,1986-07-17 02:10,300,24.900000000000002,26.360463607114582,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403079727,,,26.360463607114582,26.726336844376895,27.02524602854144,26.68950949495391,27.12118621967821
sensor,1986-07-17 02:20,301,24.8,26.34761371606531,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403079795,,,26.34761371606531,26.70872979884054,27.0071339360527,26.673748378038358,27.104269560998464
sensor,1986-07-17 02:30,302,24.7,26.33445667558056,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403079863,,,26.33445667558056,26.690696963966506,26.988570461183155,26.657564734952047,27.086809561197082
sensor,1986-07-17 02:40,303,24.6,26.320992868907528,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.7916240307993,,,26.320992868907528,26.672257280848434,26.969570370268613,26.640972731427773,27.068829607733097
sensor,1986-07-17 02:50,304,24.5,26.3072236397383,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.7916240308,,,26.3072236397383,26.653422782600355,26.950144523373787,26.623981727189136,27.050348241604734
sensor,1986-07-17 02:60,305,24.4,26.293150999375758,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403080068,,,26.293150999375758,26.63420294588729,26.930302428835635,26.60659925125124,27.03138209318232
sensor,1986-07-17 03:10,306,24.316666666666666,26.279522860889326,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403080136,,,26.279522860889326,26.615874415580475,26.911209502956716,26.589922226488063,27.013139324941317
sensor,1986-07-17 03:20,307,24.233333333333334,26.265924751418936,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403080204,,,26.265924751418936,26.59763597849806,26.892091194305124,26.573269895245407,26.9948079774248
sensor,1986-07-17 03:30,308,24.15,26.252209288924664,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403080272,,,26.252209288924664,26.579277242841506,26.872780089427202,26.556458896236403,26.97622710142332
sensor,1986-07-17 03:40,309,24.066666666666666,26.23831584684652,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.7916240308034,,,26.23831584684652,26.56072175881918,26.85322432550441,26.539417026430353,26.95734976333248
sensor,1986-07-17 03:50,310,23.983333333333334,26.22421914890055,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.7916240308041,,,26.22421914890055,26.541929465438308,26.833405664799834,26.522130833127143,26.93816244569489
sensor,1986-07-17 03:60,311,23.9,26.209908410437155,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403080477,,,26.209908410437155,26.52290131997251,26.813316714819173,26.504599084241725,26.91866238014315
decision,1986-07-17 03:60,311,23.9,26.209908410437155,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403080477,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}}","Adjusted setpoints for comfort/energy: zone=26.21°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 24.5} | night setback→27.0°C",26.209908410437155,26.52290131997251,26.813316714819173,26.504599084241725,26.91866238014315
sensor,1986-07-17 04:10,312,23.8,26.205963241556656,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403080545,,,26.205963241556656,26.513443622125223,26.802590298622167,26.49678112383537,26.90846348346897
sensor,1986-07-17 04:20,313,23.7,26.199163804726684,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403080613,,,26.199163804726684,26.499618645664075,26.787327080826344,26.484623519421973,26.89361912508025
sensor,1986-07-17 04:30,314,23.6,26.188888818596137,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403080682,,,26.188888818596137,26.48305781955699,26.76953733724459,26.46974783139208,26.876237762611478
sensor,1986-07-17 04:40,315,23.5,26.176995425623925,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.7916240308075,,,26.176995425623925,26.47511086206994,26.795796632624654,26.479639517756546,26.866604319935767
sensor,1986-07-17 04:50,316,23.4,26.164707048240853,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403080818,,,26.164707048240853,26.467993060738262,26.82826086296844,26.491539181567546,26.8574848431715
sensor,1986-07-17 04:60,317,23.3,26.152576803075572,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,196.79162403080886,,,26.152576803075572,26.46215630051743,26.863307493530897,26.50295126316141,26.849537286967127
sensor,1986-07-17 05:15,318,23.583333333333336,26.514476801743562,Core_ZN,2742.531012257192,0.4570885020428653,197.24871253285173,,,26.514476801743562,26.821179144145205,26.98205652628426,26.877484146019015,26.980719504776445
sensor,1986-07-17 05:20,319,23.866666666666667,26.740864753396476,Core_ZN,2784.4078450758584,0.46406797417930973,197.71278050703103,,,26.740864753396476,26.97552654465192,26.99793206370814,26.988872020572327,26.99787990068686
sensor,1986-07-17 05:30,320,24.15,26.82472513869116,Core_ZN,2834.461643276867,0.4724102738794778,198.18519078091052,,,26.82472513869116,26.994444508993144,26.99950993425552,26.9974602169529,26.99951196433833
sensor,1986-07-17 05:45,321,24.43333333333333,26.914627253942218,Core_ZN,2838.586545848553,0.47309775764142553,198.65828853855194,,,26.914627253942218,26.999622467148242,26.999920539631226,26.99984868516762,26.999976332737262
sensor,1986-07-17 05:55,322,24.71666666666667,26.978111469599312,Core_ZN,2878.556956351318,0.47975949272521967,199.13804803127715,,,26.978111469599312,26.999996723694316,26.999972482429445,27.000017422059656,27.0000201172109
sensor,1986-07-17 05:65,323,25.0,27.007181485910404,Core_ZN,2950.8164692360906,0.4918027448726817,199.62985077614982,,,27.007181485910404,27.000037654939057,26.99996213644132,27.000032752479022,27.000021227638783
decision,1986-07-17 05:65,323,25.0,27.007181485910404,Core_ZN,2950.8164692360906,0.4918027448726817,199.62985077614982,"{""cooling"": {""Core_ZN"": 27.0, ""Perimeter_ZN_1"": 27.0, ""Perimeter_ZN_2"": 27.0, ""Perimeter_ZN_3"": 27.0, ""Perimeter_ZN_4"": 27.0}}","Adjusted setpoints for comfort/energy: zone=27.01°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 25.0} | night setback→27.0°C",27.007181485910404,27.000037654939057,26.99996213644132,27.000032752479022,27.000021227638783
sensor,1986-07-17 06:13,324,25.366666666666667,27.013206916775847,Core_ZN,2930.282665281132,0.488380444213522,200.11823122036336,,,27.013206916775847,27.00000781351398,26.99991835752271,27.000002011494562,26.999991441328312
sensor,1986-07-17 06:23,325,25.733333333333334,27.000368282083613,Core_ZN,3089.14928718512,0.5148582145308533,200.6330894348942,,,27.000368282083613,27.00000500747026,26.99992507015879,26.99999968028107,26.999996775475477
sensor,1986-07-17 06:33,326,26.1,27.000046081743314,Core_ZN,3219.2691574777064,0.5365448595796176,201.1696342944738,,,27.000046081743314,27.00000032505471,26.999904522419417,26.999996503060267,26.999995034385847
sensor,1986-07-17 06:43,327,26.46666666666667,27.00003089127611,Core_ZN,3336.7831484381954,0.5561305247396993,201.7257648192135,,,27.00003089127611,26.999994911067652,26.999883396671706,26.999993869571355,26.99999260756045
sensor,1986-07-17 06:53,328,26.833333333333336,27.000026543673123,Core_ZN,3448.290546604111,0.5747150911006851,202.30047991031418,,,27.000026543673123,26.999987014589568,26.999843620916224,26.999989885300884,26.999985992818235
sensor,1986-07-17 06:63,329,27.2,27.00002598596986,Core_ZN,3559.2556849444054,0.5932092808240675,202.89368919113824,,,27.00002598596986,26.999984154620456,26.99986489685975,26.999989538051622,26.99998833308592
sensor,1986-07-17 07:13,330,27.566666666666666,26.99971390763946,Core_ZN,4862.126342862685,0.8103543904771142,203.70404358161534,,,26.99971390763946,26.999630316945378,26.999553452284786,26.999676986933586,26.99980229585864
sensor,1986-07-17 07:23,331,27.933333333333337,26.99966353631785,Core_ZN,5064.992061475532,0.8441653435792553,204.5482089251946,,,26.99966353631785,26.999602699539977,26.999493028381575,26.999651073631707,26.999778053961645
sensor,1986-07-17 07:33,332,28.299999999999997,26.999649484214697,Core_ZN,5230.682795065491,0.8717804658442484,205.41998939103883,,,26.999649484214697,26.999589005609117,26.999466192398774,26.999642432611815,26.99976606027418
sensor,1986-07-17 07:43,333,28.666666666666664,26.999644670461095,Core_ZN,5379.692534934312,0.896615422489052,206.31660481352787,,,26.999644670461095,26.999578018750228,26.999454723002138,26.999634037239595,26.999756444819674
sensor,1986-07-17 07:53,334,29.03333333333333,26.999642699432627,Core_ZN,5522.896779843097,0.9204827966405161,207.2370876101684,,,26.999642699432627,26.999569546538165,26.999448401735542,26.999626726272446,26.99974840282305
sensor,1986-07-17 07:62,335,29.4,26.999641544672777,Core_ZN,5661.780826760836,0.9436301377934726,208.18071774796186,,,26.999641544672777,26.999563139224716,26.999445588017792,26.9996205831605,26.999741450846127
decision,1986-07-17 07:62,335,29.4,26.999641544672777,Core_ZN,5661.780826760836,0.9436301377934726,208.18071774796186,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 25.0}}","Adjusted setpoints for comfort/energy: zone=27.0°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 25.0}",26.999641544672777,26.999563139224716,26.999445588017792,26.9996205831605,26.999741450846127
sensor,1986-07-17 08:12,336,29.683333333333334,25.461096485267397,Core_ZN,8490.186403155669,1.4150310671926114,209.59574881515448,,,25.461096485267397,25.494449195616482,25.28120263924992,25.44159994135506,25.1390785943764
sensor,1986-07-17 08:23,337,29.96666666666667,25.01256834851645,Core_ZN,9331.499228073253,1.5552498713455423,211.15099868650003,,,25.01256834851645,25.01363949083155,25.012482559266576,25.012687823508166,25.005708823949092
sensor,1986-07-17 08:32,338,30.25,24.99884606709249,Core_ZN,8920.77547670695,1.4867959127844914,212.63779459928452,,,24.99884606709249,24.998659398748096,24.999334290483546,24.998806894027087,24.99934548771332
sensor,1986-07-17 08:42,339,30.533333333333335,24.99870154455157,Core_ZN,8726.019264090959,1.4543365440151599,214.09213114329967,,,24.99870154455157,24.998559813267267,24.99891472784081,24.998685129068438,24.999189577370696
sensor,1986-07-17 08:53,340,30.816666666666666,24.9988921513041,Core_ZN,8606.770161788785,1.4344616936314643,215.52659283693114,,,24.9988921513041,24.998806377152867,24.99906438702848,24.998908356806396,24.999298403594295
sensor,1986-07-17 08:63,341,31.1,24.99864813384679,Core_ZN,8539.383574898184,1.4232305958163638,216.9498234327475,,,24.99864813384679,24.9985619338635,24.9988961237083,24.99868350274942,24.999107654409006
sensor,1986-07-17 09:13,342,31.200000000000003,24.998901249899077,Core_ZN,8468.336573818917,1.4113894289698194,218.36121286171732,,,24.998901249899077,24.998864115559037,24.999096970664695,24.99896673225041,24.99930213216693
sensor,1986-07-17 09:23,343,31.300000000000004,24.99899653296689,Core_ZN,8421.571698103551,1.4035952830172587,219.7648081447346,,,24.99899653296689,24.998970256819838,24.99917696196488,24.999068452342165,24.999360379012334
sensor,1986-07-17 09:32,344,31.4,24.999228016476387,Core_ZN,8390.478903039433,1.3984131505065722,221.16322129524116,,,24.999228016476387,24.999188244997125,24.999384783514714,24.999274078908012,24.999482403957174
sensor,1986-07-17 09:43,345,31.5,24.99907778649115,Core_ZN,8373.776801854114,1.3956294669756855,222.55885076221685,,,24.99907778649115,24.999026602258766,24.99930891446762,24.999148209885227,24.999391718987162
sensor,1986-07-17 09:53,346,31.6,24.999134050871785,Core_ZN,8363.507328046746,1.393917888007791,223.95276865022464,,,24.999134050871785,24.999078678939796,24.999316028708122,24.999204775415652,24.999426959647774
sensor,1986-07-17 09:63,347,31.7,24.99915803424679,Core_ZN,8358.868303988602,1.3931447173314337,225.34591336755608,,,24.99915803424679,24.99908852418314,24.999345784263923,24.99922701351327,24.999438395048386
decision,1986-07-17 09:63,347,31.7,24.99915803424679,Core_ZN,8358.868303988602,1.3931447173314337,225.34591336755608,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 25.0}}","Adjusted setpoints for comfort/energy: zone=25.0°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 25.0}",24.99915803424679,24.99908852418314,24.999345784263923,24.99922701351327,24.999438395048386
sensor,1986-07-17 10:13,348,31.783333333333335,24.99917762448926,Core_ZN,8357.642607538894,1.3929404345898155,226.73885380214588,,,24.99917762448926,24.999093486109153,24.999376619961588,24.999244028102353,24.999446737703384
sensor,1986-07-17 10:23,349,31.86666666666667,24.99917884362827,Core_ZN,8362.041283229906,1.3936735472049844,228.13252734935088,,,24.99917884362827,24.999093410451728,24.9994039627653,24.999255156105946,24.99945175388929
sensor,1986-07-17 10:33,350,31.950000000000003,24.9991828409466,Core_ZN,8367.935829597618,1.394655971599603,229.52718332095048,,,24.9991828409466,24.999090319684257,24.999428488695898,24.99926221763969,24.99945463779642
sensor,1986-07-17 10:43,351,32.03333333333334,24.99918629039906,Core_ZN,8377.823679038163,1.3963039465063605,230.92348726745684,,,24.99918629039906,24.999085048399593,24.999450116309283,24.999264528352448,24.999454851599644
sensor,1986-07-17 10:53,352,32.11666666666667,24.999188502134643,Core_ZN,8390.571007739612,1.3984285012899353,232.32191576874678,,,24.999188502134643,24.999079213525306,24.999468167264325,24.999264715591277,24.999453937090593
sensor,1986-07-17 10:65,353,32.2,24.998911763329765,Core_ZN,8412.224276782876,1.4020373794638126,233.7239531482106,,,24.998911763329765,24.99876033350857,24.999395987593875,24.999031175819272,24.999294187665576
sensor,1986-07-17 11:15,354,32.38333333333333,24.99919011570319,Core_ZN,8141.816836305011,1.356969472717502,235.0809226209281,,,24.99919011570319,24.999083505775317,24.999493019538136,24.999292267706824,24.999469225305518
sensor,1986-07-17 11:25,355,32.56666666666667,24.999199035391726,Core_ZN,8172.101899896085,1.3620169833160143,236.44293960424412,,,24.999199035391726,24.999138418792242,24.999512340379432,24.999334000105613,24.99950103516565
sensor,1986-07-17 11:35,356,32.75,24.999198936757573,Core_ZN,8211.29311457942,1.3685488524299032,237.81148845667403,,,24.999198936757573,24.99915839665993,24.99951646401921,24.99934716431236,24.99950930798112
sensor,1986-07-17 11:45,357,32.93333333333333,24.99919834728254,Core_ZN,8254.59059955955,1.3757650999265914,239.1872535566006,,,24.99919834728254,24.999165436986516,24.99951799935868,24.999355471763096,24.999513694166737
sensor,1986-07-17 11:55,358,33.11666666666667,24.999197078385997,Core_ZN,8300.553472910431,1.383425578818405,240.57067913541903,,,24.999197078385997,24.999168417664244,24.999517989715464,24.999360437491468,24.999516117398965
sensor,1986-07-17 11:65,359,33.3,24.99919543478742,Core_ZN,8348.278227881545,1.391379704646924,241.96205884006596,,,24.99919543478742,24.999169865173073,24.999516996116085,24.999362975822738,24.999517257943786
decision,1986-07-17 11:65,359,33.3,24.99919543478742,Core_ZN,8348.278227881545,1.391379704646924,241.96205884006596,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 25.0}}","Adjusted setpoints for comfort/energy: zone=25.0°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 25.0}",24.99919543478742,24.999169865173073,24.999516996116085,24.999362975822738,24.999517257943786
sensor,1986-07-17 12:15,360,33.3,24.998873312910952,Core_ZN,8666.936738485392,1.4444894564142319,243.4065482964802,,,24.998873312910952,24.99882723248156,24.999305799314527,24.999068626711036,24.999310878563556
sensor,1986-07-17 12:25,361,33.3,24.998832540315238,Core_ZN,8684.446248775761,1.4474077081292933,244.8539560046095,,,24.998832540315238,24.998747425817285,24.99925371273735,24.999005652539804,24.999265402341656
sensor,1986-07-17 12:35,362,33.3,24.99881544087517,Core_ZN,8690.855432972676,1.448475905495446,246.30243191010496,,,24.99881544087517,24.998712113103366,24.999233585435974,24.99897747194395,24.999249125975343
sensor,1986-07-17 12:45,363,33.3,24.998804527500845,Core_ZN,8684.420324156596,1.4474033873594325,247.7498352974644,,,24.998804527500845,24.998707326187514,24.999223389502347,24.998961870176906,24.99924153285798
sensor,1986-07-17 12:55,364,33.3,24.99879764839896,Core_ZN,8672.298565834966,1.4453830943058277,249.19521839177023,,,24.99879764839896,24.998712719600334,24.999217849768485,24.99895255147598,24.99923775218352
sensor,1986-07-17 12:60,365,33.3,24.99823415111454,Core_ZN,8660.711220138557,1.4434518700230927,250.63867026179332,,,24.99823415111454,24.99823679149441,24.99897260676793,24.998545595873548,24.998989771009768
sensor,1986-07-17 13:10,366,33.3,24.998123960322584,Core_ZN,8657.008362925408,1.4428347271542346,252.08150498894756,,,24.998123960322584,24.998160322353222,24.998904499168823,24.998463532373183,24.998921210194766
sensor,1986-07-17 13:20,367,33.3,24.998101820962138,Core_ZN,8652.182456183878,1.4420304093639795,253.52353539831154,,,24.998101820962138,24.99815642953498,24.99888338495239,24.99844107932101,24.998876841813967
sensor,1986-07-17 13:30,368,33.3,24.99817430848513,Core_ZN,8648.869765607054,1.4414782942678424,254.9650136925794,,,24.99817430848513,24.99816969067035,24.99887773899833,24.99843378772569,24.998835453966926
sensor,1986-07-17 13:40,369,33.3,24.9982037376283,Core_ZN,8650.503384338632,1.4417505640564388,256.4067642566358,,,24.9982037376283,24.99818582878486,24.998877352579,24.998430707906472,24.998794045557194
sensor,1986-07-17 13:50,370,33.3,24.998221299101843,Core_ZN,8653.8364438386,1.4423060739731,257.8490703306089,,,24.998221299101843,24.998199466827277,24.998878696685548,24.998428537929026,24.99875024962565
sensor,1986-07-17 13:60,371,33.3,24.998234220541608,Core_ZN,8657.847951855949,1.4429746586426582,259.29204498925156,,,24.998234220541608,24.99821338257319,24.998880821154437,24.998426959873544,24.9987049784201
decision,1986-07-17 13:60,371,33.3,24.998234220541608,Core_ZN,8657.847951855949,1.4429746586426582,259.29204498925156,"{""cooling"": {""Core_ZN"": 25.0, ""Perimeter_ZN_1"": 25.0, ""Perimeter_ZN_2"": 25.0, ""Perimeter_ZN_3"": 25.0, ""Perimeter_ZN_4"": 25.0}}","Adjusted setpoints for comfort/energy: zone=25.0°C, cooling→{'Core_ZN': 25.0, 'Perimeter_ZN_1': 25.0, 'Perimeter_ZN_2': 25.0, 'Perimeter_ZN_3': 25.0, 'Perimeter_ZN_4': 25.0}",24.998234220541608,24.99821338257319,24.998880821154437,24.998426959873544,24.9987049784201
sensor,1986-07-17 14:10,372,33.4,24.998224320836325,Core_ZN,8707.856341177947,1.4513093901963245,260.7433543794479,,,24.998224320836325,24.99821223305591,24.998867360978814,24.998408764811682,24.998643948763302
sensor,1986-07-17 14:20,373,33.5,24.99826553383003,Core_ZN,8764.95559012673,1.4608259316877883,262.2041803111357,,,24.99826553383003,24.99827090900107,24.99887610903589,24.998444676120208,24.998609124375886
sensor,1986-07-17 14:35,374,33.599999999999994,24.998945261691144,Core_ZN,8829.972660527153,1.4716621100878586,263.67584242122354,,,24.998945261691144,24.998926490034748,24.999251136316055,24.999003944355096,24.998865933313674
sensor,1986-07-17 14:45,375,33.699999999999996,24.998993347831867,Core_ZN,8894.98981297383,1.482498302162305,265.15834072338583,,,24.998993347831867,24.998942249584147,24.99927145236655,24.99903720805882,24.998945123739087
sensor,1986-07-17 14:55,376,33.8,24.999006515224586,Core_ZN,8960.009888813065,1.4933349814688441,266.65167570485465,,,24.999006515224586,24.9989536146861,24.99927895181571,24.999049947157523,24.998942542206514
sensor,1986-07-17 14:65,377,33.9,24.999012078803975,Core_ZN,9026.410754193983,1.5044017923656636,268.15607749722034,,,24.999012078803975,24.99895975839749,24.99928197705214,24.99905589017256,24.998927311439118
sensor,1986-07-17 15:13,378,33.8,24.999253562044146,Core_ZN,9002.295352496545,1.5003825587494242,269.6564600559698,,,24.999253562044146,24.99920007930844,24.999452638577022,24.99926715489635,24.999087127842508
sensor,1986-07-17 15:23,379,33.7,24.999204247418636,Core_ZN,8968.234237757466,1.494705706292911,271.1511657622627,,,24.999204247418636,24.999149272938144,24.999426637569858,24.999228687009,24.999106795289535
sensor,1986-07-17 15:33,380,33.599999999999994,24.99917467387506,Core_ZN,8925.324365946315,1.4875540609910525,272.6387198232537,,,24.99917467387506,24.99912444128986,24.99941622998225,24.999207433256018,24.99909936386358
