event_type,timestamp,callback_index,outdoor_temp_c,zone_temp_c,primary_zone,electricity_demand_w,interval_kwh,cumulative_kwh,action_json,reasoning,zone_temp_Core_ZN,zone_temp_Perimeter_ZN_1,zone_temp_Perimeter_ZN_2,zone_temp_Perimeter_ZN_3,zone_temp_Perimeter_ZN_4
sensor,1986-07-10 10:10,3660,23.21666666666667,23.998841298863713,Core_ZN,5378.8172049800005,0.8964695341633334,1494.1733469971803,,,23.998841298863713,23.999044241562807,23.999437182055345,23.99913096502621,23.999386109591764
sensor,1986-07-10 10:20,3661,23.133333333333333,23.998800061394,Core_ZN,5377.062257975877,0.8961770429959796,1495.0695240401762,,,23.998800061394,23.999009727752284,23.999417982890197,23.999099325718245,23.999364796286457
sensor,1986-07-10 10:30,3662,23.05,23.998747617476397,Core_ZN,5371.75724685115,0.8952928744751916,1495.9648169146515,,,23.998747617476397,23.998986024075176,23.999409875245103,23.999078307163728,23.99935436459193
sensor,1986-07-10 10:40,3663,22.96666666666667,23.998720140646704,Core_ZN,5357.963050131612,0.8929938416886021,1496.85781075634,,,23.998720140646704,23.99896987659939,23.999406423243393,23.99906386478122,23.999348603366393
sensor,1986-07-10 10:50,3664,22.883333333333333,23.99870171326437,Core_ZN,5340.147322195141,0.8900245536991901,1497.7478353100394,,,23.99870171326437,23.998963409731505,23.99940642088535,23.999056881875685,23.999346600884774
sensor,1986-07-10 10:60,3665,22.8,23.998688318785657,Core_ZN,5320.218877211075,0.8867031462018458,1498.6345384562412,,,23.998688318785657,23.99896290649055,23.999408259721548,23.999054601323227,23.99934695905576
sensor,1986-07-10 11:10,3666,22.7,23.99874451963755,Core_ZN,5022.263251022962,0.8370438751704936,1499.4715823314118,,,23.99874451963755,23.998996488861312,23.999409450478957,23.999080596253865,23.99934837560895
sensor,1986-07-10 11:20,3667,22.6,23.99905967663785,Core_ZN,4990.912074699295,0.831818679116549,1500.3034010105284,,,23.99905967663785,23.99930298144292,23.999573297049977,23.99936398186721,23.99952671341195
sensor,1986-07-10 11:30,3668,22.5,23.999119976922668,Core_ZN,4966.215610206495,0.8277026017010823,1501.1311036122295,,,23.999119976922668,23.99940412469987,23.999630924864192,23.99945633812167,23.99958972568004
sensor,1986-07-10 11:40,3669,22.4,23.99914527800865,Core_ZN,4961.809791814078,0.8269682986356797,1501.958071910865,,,23.99914527800865,23.9994514612561,23.99965348406929,23.999498134260566,23.999615189953012
sensor,1986-07-10 11:50,3670,22.3,23.9991594872107,Core_ZN,4965.532905705162,0.827588817617527,1502.7856607284825,,,23.9991594872107,23.999469860454695,23.999661095949328,23.99951604049494,23.99962434970868
sensor,1986-07-10 11:60,3671,22.2,23.99916811293312,Core_ZN,4973.8569854293855,0.828976164238231,1503.6146368927207,,,23.99916811293312,23.999474723486887,23.99966236673542,23.999522993213425,23.99962648976265
sensor,1986-07-10 12:10,3672,22.566666666666666,23.99914403999881,Core_ZN,5350.148626760452,0.8916914377934086,1504.5063283305142,,,23.99914403999881,23.99947319096019,23.99967124792727,23.999529150170922,23.999636492462564
sensor,1986-07-10 12:25,3673,22.933333333333334,23.99921941588395,Core_ZN,5468.2708514282995,0.9113784752380499,1505.4177068057522,,,23.99921941588395,23.999395575846385,23.99966299131153,23.99946601028396,23.999622825905327
sensor,1986-07-10 12:35,3674,23.299999999999997,23.999176796062017,Core_ZN,5578.868243357279,0.9298113738928798,1506.347518179645,,,23.999176796062017,23.9993305948422,23.999612680771186,23.99940537934947,23.9995709257919
sensor,1986-07-10 12:45,3675,23.666666666666664,23.99915724574386,Core_ZN,5682.374163233018,0.9470623605388364,1507.294580540184,,,23.99915724574386,23.99930285071207,23.999594453501402,23.99938084331885,23.99955192058986
sensor,1986-07-10 12:55,3676,24.03333333333333,23.9991413491377,Core_ZN,5783.796464963336,0.9639660774938893,1508.258546617678,,,23.9991413491377,23.999281752549972,23.999581815506417,23.99936213567199,23.999538673562014
sensor,1986-07-10 12:65,3677,24.4,23.999127109262965,Core_ZN,5884.549129981756,0.9807581883302926,1509.2393048060082,,,23.999127109262965,23.999263195165568,23.99957075563995,23.999345475883935,23.999527094152043
sensor,1986-07-10 13:15,3678,24.4,23.999099959655943,Core_ZN,5905.577870538432,0.9842629784230719,1510.2235677844312,,,23.999099959655943,23.999228928060887,23.99955440865761,23.999314541480516,23.99950806239846
sensor,1986-07-10 13:25,3679,24.400000000000002,23.999121943066264,Core_ZN,5918.940186518246,0.9864900310863743,1511.2100578155175,,,23.999121943066264,23.999202418292313,23.999541549675676,23.999290199450343,23.99949179761814
sensor,1986-07-10 13:35,3680,24.4,23.99912104941911,Core_ZN,5932.406765850851,0.9887344609751418,1512.1987922764927,,,23.99912104941911,23.999181858281293,23.999531140789962,23.999270884847455,23.99947761205774
sensor,1986-07-10 13:45,3681,24.4,23.999117027237276,Core_ZN,5924.66586936237,0.987444311560395,1513.1862365880531,,,23.999117027237276,23.999185602555173,23.999529631895065,23.999269045618362,23.999474747973334
sensor,1986-07-10 13:50,3682,24.4,23.99869874541744,Core_ZN,5912.162182094267,0.9853603636823778,1514.1715969517354,,,23.99869874541744,23.998856987106432,23.999368982138353,23.99897012391213,23.99929486554208
sensor,1986-07-10 13:60,3683,24.4,23.998631108008638,Core_ZN,5891.508679325511,0.9819181132209185,1515.1535150649563,,,23.998631108008638,23.998816490899525,23.99933487060302,23.998925652108845,23.999259950017812
sensor,1986-07-10 14:10,3684,24.316666666666666,23.998595129233127,Core_ZN,5863.530105238889,0.9772550175398147,1516.1307700824962,,,23.998595129233127,23.99880584252099,23.999310571309497,23.998905869315738,23.99923627991272
sensor,1986-07-10 14:20,3685,24.233333333333334,23.998624169339195,Core_ZN,5836.667030958922,0.9727778384931536,1517.1035479209893,,,23.998624169339195,23.998858560556293,23.999313159600955,23.99894578417171,23.99924244423102
sensor,1986-07-10 14:35,3686,24.15,23.999179691011868,Core_ZN,5813.959028662341,0.9689931714437234,1518.072541092433,,,23.999179691011868,23.9993596003431,23.99959180200399,23.999400443460075,23.999548615155206
sensor,1986-07-10 14:45,3687,24.066666666666666,23.999217536762075,Core_ZN,5803.878853869102,0.9673131423115171,1519.0398542347446,,,23.999217536762075,23.99937251659143,23.99959936249337,23.999415616971554,23.999557333502516
sensor,1986-07-10 14:55,3688,23.983333333333334,23.999230883387334,Core_ZN,5798.610967758528,0.966435161293088,1520.0062893960376,,,23.999230883387334,23.999383941932567,23.99960472776133,23.999426346888306,23.999563358401694
sensor,1986-07-10 14:65,3689,23.9,23.999237854059537,Core_ZN,5795.534198779707,0.9659223664632846,1520.9722117625008,,,23.999237854059537,23.99939152691581,23.999608020810033,23.99943322255607,23.99956707191139
sensor,1986-07-10 15:15,3690,23.533333333333335,23.999202179174382,Core_ZN,5718.981733210776,0.953163622201796,1521.9253753847026,,,23.999202179174382,23.999354961613165,23.99959418418851,23.99939882199061,23.999551749152836
sensor,1986-07-10 15:25,3691,23.166666666666664,23.999151771506018,Core_ZN,5641.075537995711,0.9401792563326185,1522.8655546410353,,,23.999151771506018,23.99932999159782,23.999585427982765,23.999374720317647,23.999542214461812
sensor,1986-07-10 15:35,3692,22.799999999999997,23.99912390998194,Core_ZN,5559.388837597441,0.9265648062662402,1523.7921194473015,,,23.99912390998194,23.999313780582252,23.999580079452222,23.999358418525446,23.999536487165138
sensor,1986-07-10 15:45,3693,22.43333333333333,23.9991057958117,Core_ZN,5483.276249576135,0.9138793749293558,1524.7059988222309,,,23.9991057958117,23.999297920637503,23.999575168378026,23.999343402841124,23.999529656766796
sensor,1986-07-10 15:55,3694,22.066666666666663,23.999093055095145,Core_ZN,5408.728862242544,0.9014548103737573,1525.6074536326046,,,23.999093055095145,23.999285744103084,23.999571773363176,23.999331924631967,23.999523746934077
sensor,1986-07-10 15:65,3695,21.7,23.999084263383025,Core_ZN,5334.979321550013,0.8891632202583355,1526.4966168528629,,,23.999084263383025,23.999277221965635,23.999569807530204,23.999323749416696,23.99951880770405
sensor,1986-07-10 16:15,3696,21.599999999999998,23.999691816799228,Core_ZN,4521.2972613925895,0.7535495435654315,1527.2501663964283,,,23.999691816799228,23.999781330285643,23.999831907127877,23.999796464628616,23.999807179834697
sensor,1986-07-10 16:25,3697,21.5,23.999760666998817,Core_ZN,4422.808464272341,0.73713474404539,1527.9873011404736,,,23.999760666998817,23.999821994664146,23.999868124301727,23.999835875426697,23.99984398064875
sensor,1986-07-10 16:30,3698,21.4,23.999667669459605,Core_ZN,4363.371835447118,0.7272286392411864,1528.714529779715,,,23.999667669459605,23.99976297674857,23.99983652924367,23.99978203718615,23.999805323241592
sensor,1986-07-10 16:40,3699,21.3,23.999643226738428,Core_ZN,4303.281810935576,0.7172136351559293,1529.4317434148709,,,23.999643226738428,23.999738119016403,23.99983358749921,23.999760372640658,23.999797816184138
sensor,1986-07-10 16:50,3700,21.200000000000003,23.999640728251048,Core_ZN,4246.639670703659,0.7077732784506098,1530.1395166933214,,,23.999640728251048,23.999735298687323,23.99983777332822,23.999757657298296,23.999800127253366
sensor,1986-07-10 16:60,3701,21.1,23.999641504737674,Core_ZN,4193.427989934934,0.6989046649891556,1530.8384213583106,,,23.999641504737674,23.999737677333542,23.99984400453366,23.999759365627952,23.999805863011268
sensor,1986-07-10 17:10,3702,21.1,23.999634962393667,Core_ZN,3914.4702202950425,0.652411703382507,1531.4908330616931,,,23.999634962393667,23.999723197993166,23.99983143648698,23.999742435022938,23.999793973630567
sensor,1986-07-10 17:25,3703,21.1,23.99988052511659,Core_ZN,3854.8313039826385,0.6424718839971064,1532.1333049456903,,,23.99988052511659,23.999931912784447,23.999932461381533,23.999931498983123,23.99991795657712
sensor,1986-07-10 17:35,3704,21.1,23.999899802231678,Core_ZN,3810.0483861444604,0.6350080643574101,1532.7683130100477,,,23.999899802231678,23.999944575826838,23.999951602320447,23.999944828659707,23.999939742131605
sensor,1986-07-10 17:45,3705,21.1,23.999903903576907,Core_ZN,3771.0938897885862,0.6285156482980977,1533.3968286583458,,,23.999903903576907,23.99994821861906,23.999956821592022,23.999947835546372,23.99994618051172
sensor,1986-07-10 17:55,3706,21.1,23.99990557119914,Core_ZN,3736.5681748876914,0.6227613624812819,1534.019590020827,,,23.99990557119914,23.99994984576847,23.99995932892304,23.999948878586117,23.999949658490358
sensor,1986-07-10 17:65,3707,21.1,23.999906519849258,Core_ZN,3704.4266233252843,0.6174044372208807,1534.6369944580479,,,23.999906519849258,23.9999510776979,23.999961166231152,23.999949478934383,23.999952416863806
sensor,1986-07-10 18:15,3708,21.200000000000003,23.99991010159543,Core_ZN,3691.376016493363,0.6152293360822271,1535.25222379413,,,23.99991010159543,23.999955509000696,23.99996342315898,23.99995300532293,23.99995604756022
sensor,1986-07-10 18:25,3709,21.300000000000004,23.99991823062321,Core_ZN,3679.1165996241175,0.6131860999373528,1535.8654098940674,,,23.99991823062321,23.999958543750235,23.999965585660426,23.99995665945267,23.999959105044475
sensor,1986-07-10 18:35,3710,21.4,23.999921668389835,Core_ZN,3668.6896044971745,0.6114482674161957,1536.4768581614835,,,23.999921668389835,23.999961705830998,23.99996758108857,23.999959817245987,23.999961811680585
sensor,1986-07-10 18:45,3711,21.5,23.999923878155244,Core_ZN,3663.4306301640595,0.6105717716940099,1537.0874299331774,,,23.999923878155244,23.99996354566683,23.99996905256748,23.999961445927262,23.99996330519223
sensor,1986-07-10 18:55,3712,21.599999999999998,23.999925555075066,Core_ZN,3660.8828126895023,0.6101471354482504,1537.6975770686256,,,23.999925555075066,23.999964902049825,23.999970252775864,23.999962257495852,23.99996406945843
sensor,1986-07-10 18:60,3713,21.7,23.999887020468638,Core_ZN,3659.34114177868,0.6098901902964466,1538.307467258922,,,23.999887020468638,23.999946723197333,23.99995617281946,23.999943384508963,23.99994722521276
sensor,1986-07-10 19:10,3714,21.599999999999998,23.99985586631819,Core_ZN,3577.8166126925203,0.5963027687820867,1538.9037700277042,,,23.99985586631819,23.999910568073137,23.999929602249022,23.99990979612695,23.99991643316444
sensor,1986-07-10 19:20,3715,21.5,23.999880669859962,Core_ZN,3539.23391519087,0.5898723191984783,1539.4936423469028,,,23.999880669859962,23.999931474206463,23.999928745627184,23.999928882261607,23.999917020953102
sensor,1986-07-10 19:35,3716,21.4,23.999981124077028,Core_ZN,3500.762219552875,0.5834603699254792,1540.0771027168282,,,23.999981124077028,24.000027325501307,23.99999687042709,24.000021738469812,24.0000011928462
sensor,1986-07-10 19:45,3717,21.3,23.999978924025896,Core_ZN,3471.8009790992924,0.5786334965165487,1540.6557362133449,,,23.999978924025896,24.000017609908408,23.99999264026319,24.000013772300683,23.999993952035425
sensor,1986-07-10 19:50,3718,21.200000000000003,23.999947195632124,Core_ZN,3444.445934164787,0.5740743223607978,1541.2298105357056,,,23.999947195632124,24.00000411932541,23.99996388822403,23.99999851036851,23.999965104283262
sensor,1986-07-10 19:60,3719,21.1,23.999917864996327,Core_ZN,3421.9060152072648,0.5703176692012107,1541.8001282049067,,,23.999917864996327,23.999971814252564,23.999929271645357,23.99996692868863,23.99992623124941
sensor,1986-07-10 20:10,3720,21.1,23.999930822849727,Core_ZN,3414.5489100510304,0.569091485008505,1542.3692196899153,,,23.999930822849727,23.99998197091772,23.999928294825004,23.999976538363402,23.99992485712602
sensor,1986-07-10 20:20,3721,21.1,23.999930886784114,Core_ZN,3406.495797204848,0.5677492995341413,1542.9369689894495,,,23.999930886784114,23.999982105234402,23.999930944167545,23.999977222573474,23.999927246667596
sensor,1986-07-10 20:30,3722,21.1,23.99994440190007,Core_ZN,3400.3112308279133,0.5667185384713188,1543.5036875279209,,,23.99994440190007,23.999980269454007,23.99993455552071,23.999976051519155,23.99993065720652
sensor,1986-07-10 20:40,3723,21.1,23.99994664672034,Core_ZN,3394.5870305409017,0.5657645050901503,1544.069452033011,,,23.99994664672034,23.99997831056841,23.99993825431839,23.999974691677362,23.999934198180743
sensor,1986-07-10 20:50,3724,21.1,23.9999465151129,Core_ZN,3389.206628891507,0.5648677714819178,1544.6343198044929,,,23.9999465151129,23.999976599579025,23.99994175952544,23.999973496178715,23.99993758317479
sensor,1986-07-10 20:60,3725,21.1,23.999945983625228,Core_ZN,3384.087507845618,0.5640145846409363,1545.1983343891338,,,23.999945983625228,23.99997517707435,23.999944992446412,23.99997251396711,23.999940729166987
sensor,1986-07-10 21:15,3726,21.200000000000003,24.285723626958273,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891345,,,24.285723626958273,24.34063472368105,24.348377140852698,24.342612504439213,24.404798397578254
sensor,1986-07-10 21:20,3727,21.300000000000004,24.515949402996256,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891352,,,24.515949402996256,24.586203314294277,24.58824374282077,24.591986401985505,24.675253284755694
sensor,1986-07-10 21:30,3728,21.4,24.61803900106074,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891359,,,24.61803900106074,24.68303440796253,24.67663463441461,24.690074102361336,24.768048923620036
sensor,1986-07-10 21:40,3729,21.5,24.675945886252887,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891366,,,24.675945886252887,24.735616174214876,24.727853403997617,24.743027275589156,24.823682596760413
sensor,1986-07-10 21:50,3730,21.599999999999998,24.71009149464276,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891372,,,24.71009149464276,24.767454893453852,24.759301205522704,24.774883690486483,24.85791321251468
sensor,1986-07-10 21:60,3731,21.7,24.73358559974015,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.198334389138,,,24.73358559974015,24.790218534001546,24.782273181479027,24.79761426458511,24.882918262413675
sensor,1986-07-10 22:10,3732,21.599999999999998,24.732249280168674,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891386,,,24.732249280168674,24.787822426314648,24.78028252540932,24.795824062065208,24.882600940247897
sensor,1986-07-10 22:20,3733,21.5,24.728571398870134,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891393,,,24.728571398870134,24.783042534598255,24.77612953962048,24.791897821375986,24.880030970119645
sensor,1986-07-10 22:30,3734,21.4,24.72403608976931,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.19833438914,,,24.72403608976931,24.777138501208235,24.770825112574315,24.786970355567977,24.876099955563543
sensor,1986-07-10 22:40,3735,21.3,24.71859253042014,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891407,,,24.71859253042014,24.770038070797018,24.76426528707009,24.78092503565422,24.870694330226105
sensor,1986-07-10 22:50,3736,21.200000000000003,24.71228243845054,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891413,,,24.71228243845054,24.761805710301694,24.756507716988523,24.773804776660207,24.86389372247758
sensor,1986-07-10 22:60,3737,21.1,24.705165648422312,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.198334389142,,,24.705165648422312,24.752533739510632,24.747643939651464,24.7656894916992,24.855814579263573
sensor,1986-07-10 23:10,3738,21.01666666666667,24.68201266008546,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891427,,,24.68201266008546,24.7269959010878,24.722644717407206,24.741499622515406,24.831791831349026
sensor,1986-07-10 23:20,3739,20.933333333333337,24.667024223829603,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891434,,,24.667024223829603,24.709550553530107,24.705690746543105,24.72555814422042,24.81574357121905
sensor,1986-07-10 23:30,3740,20.85,24.654834379303846,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.198334389144,,,24.654834379303846,24.694482725377377,24.690912410918344,24.712051493714178,24.801634696495416
sensor,1986-07-10 23:40,3741,20.76666666666667,24.643572589539566,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891447,,,24.643572589539566,24.679975581526325,24.67639031806122,24.69915204051364,24.787633521332715
sensor,1986-07-10 23:50,3742,20.683333333333334,24.632468425845122,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891454,,,24.632468425845122,24.665338063850868,24.661711752529815,24.686180142341414,24.77340846974194
sensor,1986-07-10 23:60,3743,20.6,24.621181351456467,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.198334389146,,,24.621181351456467,24.65027941725318,24.64671308263152,24.67288258153194,24.758791622825406
sensor,1986-07-11 00:10,3744,20.6,24.61356236931449,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891468,,,24.61356236931449,24.639817796768682,24.636601426765825,24.663810355609314,24.748885879440543
sensor,1986-07-11 00:20,3745,20.6,24.607636969354218,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891475,,,24.607636969354218,24.631349660631066,24.628463589106797,24.656408018465694,24.740765421547774
sensor,1986-07-11 00:30,3746,20.6,24.60257561959668,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891482,,,24.60257561959668,24.62379994555734,24.621174529310828,24.6497081641015,24.7333546570351
sensor,1986-07-11 00:40,3747,20.6,24.59796457982384,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891488,,,24.59796457982384,24.616708096565453,24.614277571030506,24.643323253454582,24.72623980404657
sensor,1986-07-11 00:50,3748,20.6,24.593592733025964,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891495,,,24.593592733025964,24.609863259638093,24.607573378153663,24.637084103226957,24.71924906306265
sensor,1986-07-11 00:60,3749,20.6,24.589351441336376,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891502,,,24.589351441336376,24.60316543750037,24.60097020087059,24.630912451820237,24.712307257984506
sensor,1986-07-11 01:10,3750,20.6,24.585178222609798,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.198334389151,,,24.585178222609798,24.596563388741053,24.594421728078828,24.624768314253895,24.7053781256579
sensor,1986-07-11 01:20,3751,20.6,24.581021910321393,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891516,,,24.581021910321393,24.590020098063025,24.58790396651778,24.61863064009859,24.698444120955322
sensor,1986-07-11 01:30,3752,20.6,24.57682556938261,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891523,,,24.57682556938261,24.58342563236914,24.581402579341095,24.612486564849846,24.691495303199847
sensor,1986-07-11 01:40,3753,20.6,24.572597978523206,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.198334389153,,,24.572597978523206,24.576827224634247,24.574908330453678,24.60632760049133,24.684525662514208
sensor,1986-07-11 01:50,3754,20.6,24.56833587912433,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891536,,,24.56833587912433,24.570222388478356,24.568414918920077,24.600147832545556,24.67753139328794
sensor,1986-07-11 01:60,3755,20.6,24.564035959738522,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891543,,,24.564035959738522,24.56360679934115,24.56191802317678,24.593943068249512,24.67051015178318
sensor,1986-07-11 02:10,3756,20.6,24.55970011672151,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.198334389155,,,24.55970011672151,24.55688181762421,24.555331172979646,24.58763792499648,24.663380859010964
sensor,1986-07-11 02:20,3757,20.6,24.555323362485385,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891557,,,24.555323362485385,24.5500806359912,24.548682684587853,24.581256634831355,24.65660521066568
sensor,1986-07-11 02:30,3758,20.6,24.550903166648204,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891563,,,24.550903166648204,24.54323453204417,24.541587272290524,24.574824174736094,24.64960849964453
sensor,1986-07-11 02:40,3759,20.6,24.546437370906304,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.198334389157,,,24.546437370906304,24.5363522227571,24.534614527331176,24.56834774618945,24.642421129376647
sensor,1986-07-11 02:50,3760,20.6,24.541925165933993,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891577,,,24.541925165933993,24.529436975358024,24.527770725821775,24.561830362965924,24.63514917279056
sensor,1986-07-11 02:60,3761,20.6,24.53736665592284,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891584,,,24.53736665592284,24.522490637796203,24.520971018176883,24.55527412075299,24.62782661576352
sensor,1986-07-11 03:10,3762,20.6,24.532762615034606,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.198334389159,,,24.532762615034606,24.51571365948511,24.51431054370731,24.54880086508455,24.620660007928358
sensor,1986-07-11 03:20,3763,20.6,24.528115549268012,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891598,,,24.528115549268012,24.509032406800554,24.5076160322654,24.54237099583843,24.61359341101565
sensor,1986-07-11 03:30,3764,20.6,24.52342810374133,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891604,,,24.52342810374133,24.502382559395503,24.500908475008746,24.53594734025602,24.60655886515435
sensor,1986-07-11 03:40,3765,20.6,24.518702437545755,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891611,,,24.518702437545755,24.495745008962896,24.49418579612052,24.529520092890017,24.599415489710967
sensor,1986-07-11 03:50,3766,20.6,24.513940359139237,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891618,,,24.513940359139237,24.489113788480154,24.487448633889368,24.52308786254437,24.592234586824336
sensor,1986-07-11 03:60,3767,20.6,24.509143590648915,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891625,,,24.509143590648915,24.482487609188077,24.48139691782203,24.51665239500719,24.585027043569166
sensor,1986-07-11 04:10,3768,20.6,24.515399256933797,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891632,,,24.515399256933797,24.486356009863968,24.484502775972636,24.520791365982824,24.588035165131398
sensor,1986-07-11 04:20,3769,20.6,24.519753070350898,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891638,,,24.519753070350898,24.4868303363717,24.484549415376456,24.52155743542938,24.58760925780822
sensor,1986-07-11 04:30,3770,20.6,24.52104137929033,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891645,,,24.52104137929033,24.485010253260675,24.482488332216278,24.52006637128345,24.584981508443775
sensor,1986-07-11 04:40,3771,20.6,24.520892886134963,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891652,,,24.520892886134963,24.493245846207074,24.510240365296276,24.53761046237363,24.59108523893911
sensor,1986-07-11 04:50,3772,20.6,24.520331103836014,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.198334389166,,,24.520331103836014,24.50205300231734,24.53500566094301,24.55284543375,24.597410850946027
sensor,1986-07-11 04:60,3773,20.6,24.519733791415515,Core_ZN,4.038461538461539e-09,6.730769230769232e-13,1545.1983343891666,,,24.519733791415515,24.51125721664645,24.55649085027702,24.56551277591777,24.60402382607862
sensor,1986-07-11 05:13,3774,20.6,24.017668983845475,Core_ZN,3656.611338401003,0.6094352230668338,1545.8077696122334,,,24.017668983845475,24.018770592356407,24.03463338737322,24.021459140291668,24.036674015609936
sensor,1986-07-11 05:20,3775,20.6,23.99978340173413,Core_ZN,3714.876179657636,0.6191460299429392,1546.4269156421763,,,23.99978340173413,23.9998860949005,24.000664953291608,23.999884791246398,24.000633486717778
sensor,1986-07-11 05:30,3776,20.6,23.999875186729014,Core_ZN,3653.053336987964,0.6088422228313273,1547.0357578650076,,,23.999875186729014,23.999936385633273,24.00038079219197,23.9999351242963,24.000365185045403
sensor,1986-07-11 05:40,3777,20.6,23.999905287480907,Core_ZN,3611.637403933315,0.6019395673222191,1547.6376974323298,,,23.999905287480907,23.999952456132455,24.000270703893,23.99995338431576,24.000262899541422
sensor,1986-07-11 05:50,3778,20.6,23.99991643572865,Core_ZN,3577.862976753355,0.5963104961255591,1548.2340079284554,,,23.99991643572865,23.99995549306406,24.000219459518327,23.99995811712863,24.000215483599504
sensor,1986-07-11 05:60,3779,20.6,23.99992171112219,Core_ZN,3549.867655232878,0.5916446092054797,1548.825652537661,,,23.99992171112219,23.999954198438225,24.00018950049783,23.999958207889527,24.000187349254777
sensor,1986-07-11 06:10,3780,20.683333333333334,23.999631731422728,Core_ZN,3343.0742430894215,0.5571790405149035,1549.382831578176,,,23.999631731422728,23.999656488045417,23.99992662200821,23.999662273614206,23.999901717790173
sensor,1986-07-11 06:25,3781,20.76666666666667,23.999914428205702,Core_ZN,3380.373981315612,0.563395663552602,1549.9462272417286,,,23.999914428205702,23.99993255004698,23.99994935313779,23.99993417329068,23.99994664908391
sensor,1986-07-11 06:35,3782,20.85,23.999927794672736,Core_ZN,3408.2082131212237,0.5680347021868706,1550.5142619439155,,,23.999927794672736,23.999947356635545,23.999959178252624,23.999950121423122,23.999959242115445
sensor,1986-07-11 06:45,3783,20.933333333333334,23.999925883539138,Core_ZN,3435.606683500033,0.5726011139166721,1551.086863057832,,,23.999925883539138,23.999943591521365,23.999958450802396,23.999947857658924,23.9999596812981
sensor,1986-07-11 06:55,3784,21.01666666666667,23.999922605186853,Core_ZN,3463.172085585592,0.5771953475975986,1551.6640584054296,,,23.999922605186853,23.999937485398714,23.99995606703673,23.999943396208014,23.99995813378014
sensor,1986-07-11 06:65,3785,21.1,23.999919575932786,Core_ZN,3490.5828526301975,0.5817638087716995,1552.2458222142013,,,23.999919575932786,23.99993116757495,23.99995336019842,23.999938833159526,23.99995617225741
sensor,1986-07-11 07:15,3786,21.200000000000003,23.99925668174039,Core_ZN,4582.409575936106,0.7637349293226843,1553.009557143524,,,23.99925668174039,23.999354206082707,23.99968062767452,23.999406271788875,23.999671421974092
sensor,1986-07-11 07:25,3787,21.300000000000004,23.99916484304493,Core_ZN,4707.594114205794,0.7845990190342989,1553.7941561625582,,,23.99916484304493,23.99929286010589,23.99963418812147,23.999348678245745,23.99962536694617
